ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
5288.T,2025-11-20,2025-12-10,1408.9,1404.0,1408.9,-0.35,stop_breakeven,20
5301.T,2025-05-30,2025-06-02,1006.2,983.9,824.7,-2.22,ma200_breach,3
5301.T,2025-06-27,2025-10-29,1024.7,1010.4,1024.7,-1.39,stop_breakeven,124
5331.T,2025-09-02,2026-01-06,2234.0,2849.5,2234.0,27.55,time,126
5333.T,2025-09-25,2026-01-29,2451.8,3712.0,2451.8,51.4,time,126
5334.T,2025-07-09,2025-11-12,4738.7,6516.2,4738.7,37.51,time,126
5334.T,2025-11-13,2026-02-02,6640.4,6363.5,6640.4,-4.17,stop_breakeven,81
5344.T,2025-01-22,2025-01-28,49967.7,41658.0,43820.1,-16.63,stop_base,6
5351.T,2025-08-05,2025-12-09,1769.0,1872.0,1769.0,5.82,time,126
5406.T,2025-09-02,2026-01-06,1770.6,2086.6,1770.6,17.85,time,126
5440.T,2025-07-02,2025-11-05,1991.0,2150.2,1991.0,7.99,time,126
5440.T,2025-11-21,2026-03-23,2265.3,2246.7,2265.3,-0.82,stop_breakeven,122
5444.T,2025-05-30,2025-06-02,8240.2,8421.3,7551.3,2.2,ma200_breach,3
5444.T,2025-07-15,2025-07-31,8791.3,8186.2,8331.7,-6.88,stop_base,16
5444.T,2025-08-25,2025-09-24,9195.9,9181.4,9195.9,-0.16,stop_breakeven,30
5444.T,2025-10-31,2026-03-06,9575.1,11919.7,9575.1,24.49,time,126
5451.T,2025-02-18,2025-02-25,1077.3,1055.6,960.2,-2.01,ma200_breach,7
5451.T,2025-06-27,2025-10-31,1061.2,1241.3,1061.2,16.96,time,126
5463.T,2025-07-23,2025-11-26,1189.6,1380.5,1189.6,16.05,time,126
5471.T,2025-11-26,2026-04-01,1502.6,1890.5,1502.6,25.82,time,126
5482.T,2025-01-22,2025-02-03,1239.8,1547.4,1239.8,24.81,ma200_breach,12
5482.T,2025-06-27,2025-10-31,2013.5,2590.9,2013.5,28.68,time,126
5482.T,2025-11-07,2026-03-13,2723.5,2982.7,2723.5,9.52,time,126
5541.T,2025-01-28,2025-02-03,1350.8,1405.1,1229.9,4.02,ma200_breach,6
5541.T,2025-02-05,2025-02-25,1449.8,1358.7,1240.4,-6.28,ma200_breach,20
5541.T,2025-07-22,2025-11-25,1754.5,2195.5,1754.5,25.14,time,126
5602.T,2025-07-03,2025-11-06,1160.3,1705.2,1160.3,46.96,time,126
5631.T,2025-07-22,2025-09-01,8811.6,8810.6,8811.6,-0.01,stop_breakeven,41
5631.T,2025-10-06,2025-10-28,9801.9,9788.0,9801.9,-0.14,stop_breakeven,22
5632.T,2025-07-23,2025-11-26,1598.0,1732.4,1598.0,8.41,time,126
5659.T,2025-01-30,2025-02-03,1301.5,1259.0,1197.5,-3.27,ma200_breach,4
5703.T,2025-07-23,2025-11-26,1626.1,2372.3,1626.1,45.88,time,126
5711.T,2025-11-26,2026-04-01,3129.2,5186.0,3129.2,65.73,time,126
5714.T,2025-09-03,2026-01-07,5132.1,7807.3,5132.1,52.13,time,126
5715.T,2025-05-30,2025-06-02,2205.5,2165.4,1954.9,-1.82,ma200_breach,3
5715.T,2025-07-03,2025-11-06,2419.9,3095.4,2419.9,27.92,time,126
5715.T,2025-11-12,2026-03-18,3283.3,4885.4,3283.3,48.8,time,126
5727.T,2025-08-01,2025-11-10,1372.8,1343.3,1372.8,-2.15,stop_breakeven,101
5741.T,2025-09-11,2026-01-15,1570.1,2226.0,1570.1,41.77,time,126
5757.T,2025-09-16,2025-11-14,4145.7,3788.8,3842.3,-8.61,stop_base,59
5801.T,2025-01-06,2025-01-14,6853.0,6711.0,5687.8,-2.07,ma200_breach,8
5801.T,2025-01-22,2025-02-03,7698.2,6681.8,6239.3,-13.2,ma200_breach,12
5801.T,2025-07-08,2025-11-11,7381.6,9497.5,7381.6,28.67,time,126
5802.T,2025-01-23,2025-02-03,2931.6,2670.8,2568.1,-8.9,ma200_breach,11
5802.T,2025-07-01,2025-11-04,3062.2,6018.5,3062.2,96.54,time,126
5803.T,2025-01-22,2025-01-27,1131.3,1062.7,1131.3,-6.06,stop_breakeven,5
5803.T,2025-07-16,2025-11-19,1311.2,2960.4,1311.2,125.78,time,126
5805.T,2025-07-02,2025-08-12,7757.6,7610.5,7757.6,-1.9,stop_breakeven,41
5805.T,2025-11-10,2026-03-16,7945.3,14005.9,7945.3,76.28,time,126
5821.T,2025-01-22,2025-02-03,1506.1,1489.6,1412.2,-1.09,ma200_breach,12
5821.T,2025-02-04,2025-02-14,1524.4,1402.5,1412.2,-8.0,stop_base,10
5821.T,2025-09-19,2026-01-23,2009.3,2813.4,2009.3,40.02,time,126
5830.T,2025-01-20,2025-02-03,1552.0,1530.8,1438.8,-1.37,ma200_breach,14
5830.T,2025-02-18,2025-02-25,1608.4,1585.3,1473.5,-1.44,ma200_breach,7
5830.T,2025-07-18,2025-11-21,1671.6,2353.6,1671.6,40.8,time,126
5831.T,2025-05-29,2025-06-02,1611.2,1650.8,1382.0,2.46,ma200_breach,4
5831.T,2025-07-17,2025-11-20,1665.3,2147.9,1665.3,28.98,time,126
5831.T,2025-11-21,2026-03-27,2187.3,2783.0,2187.3,27.24,time,126
5832.T,2025-01-30,2025-02-03,1614.6,1562.8,1490.6,-3.21,ma200_breach,4
5832.T,2025-07-09,2025-11-12,1739.1,2209.8,1739.1,27.06,time,126
5832.T,2025-11-13,2026-03-19,2217.7,2787.8,2217.7,25.71,time,126
5838.T,2025-01-08,2025-01-14,4631.0,4572.0,3822.0,-1.27,ma200_breach,6
5838.T,2025-01-28,2025-02-03,4698.0,4637.0,4195.0,-1.3,ma200_breach,6
5838.T,2025-02-06,2025-02-25,4973.0,5825.0,4973.0,17.13,ma200_breach,19
5838.T,2025-08-08,2025-11-17,7475.0,7452.0,7475.0,-0.31,stop_breakeven,101
5844.T,2025-07-03,2025-11-06,2512.4,3173.6,2512.4,26.31,time,126
5844.T,2025-11-13,2026-03-19,3221.0,4258.5,3221.0,32.21,time,126
5851.T,2025-08-01,2025-12-05,2282.6,2688.1,2282.6,17.76,time,126
5852.T,2025-06-09,2025-06-13,693.7,675.6,587.1,-2.61,ma200_breach,4
5852.T,2025-06-18,2025-10-22,708.0,865.4,708.0,22.23,time,126
5852.T,2025-10-24,2025-10-29,889.6,764.6,803.3,-14.05,stop_base,5
5857.T,2025-07-15,2025-11-18,1886.1,2721.5,1886.1,44.3,time,126
5901.T,2025-05-30,2025-06-02,2744.6,2692.3,2300.7,-1.91,ma200_breach,3
5901.T,2025-06-09,2025-06-13,2772.7,2732.5,2360.7,-1.45,ma200_breach,4
5901.T,2025-07-02,2025-11-05,2862.8,3388.6,2862.8,18.37,time,126
5901.T,2025-11-10,2026-03-04,3751.8,3705.6,3751.8,-1.23,stop_breakeven,114
5902.T,2025-07-03,2025-11-06,1854.5,2101.0,1854.5,13.29,time,126
5902.T,2025-11-14,2026-03-23,2202.2,2218.7,2202.2,0.75,time,129
5929.T,2025-01-23,2025-02-03,4474.6,4616.3,4107.7,3.17,ma200_breach,11
5929.T,2025-02-10,2025-02-25,4683.3,4709.2,4107.7,0.55,ma200_breach,15
5929.T,2025-05-14,2025-05-15,4817.3,4813.5,4069.0,-0.08,ma200_breach,1
5930.T,2025-06-10,2025-06-13,2119.7,2183.4,1931.4,3.01,ma200_breach,3
5930.T,2025-06-16,2025-10-02,2199.9,2152.6,2199.9,-2.15,stop_breakeven,108
5938.T,2025-08-08,2025-09-30,1774.3,1771.7,1774.3,-0.15,stop_breakeven,53
5943.T,2025-07-09,2025-11-12,1915.9,1882.6,1915.9,-1.74,stop_breakeven,126
5947.T,2025-07-09,2025-08-26,3611.7,3601.9,3611.7,-0.27,stop_breakeven,48
5957.T,2025-07-31,2025-12-04,616.5,681.3,616.5,10.51,time,126
5959.T,2025-07-03,2025-11-06,819.1,887.6,819.1,8.36,time,126
5970.T,2025-07-15,2025-11-18,1723.4,1811.4,1723.4,5.11,time,126
5975.T,2025-07-23,2025-11-26,1988.4,2196.9,1988.4,10.49,time,126
5976.T,2025-06-10,2025-06-13,1052.8,1039.6,875.5,-1.26,ma200_breach,3
5976.T,2025-07-09,2025-11-12,1066.1,1159.6,1066.1,8.76,time,126
5976.T,2025-11-26,2026-04-01,1190.7,1300.0,1190.7,9.18,time,126
5981.T,2025-07-10,2025-11-13,1260.7,1450.3,1260.7,15.04,time,126
5989.T,2025-02-13,2025-02-25,1047.0,965.6,908.3,-7.77,ma200_breach,12
5989.T,2025-06-27,2025-10-31,1224.4,1306.2,1224.4,6.69,time,126
6013.T,2025-07-01,2025-11-04,2014.5,2358.8,2014.5,17.09,time,126
6013.T,2025-11-05,2026-03-11,2401.0,2914.1,2401.0,21.37,time,126
6050.T,2025-02-04,2025-02-25,1987.7,2123.5,1987.7,6.83,ma200_breach,21
6050.T,2025-06-24,2025-08-04,2086.1,2080.2,2086.1,-0.28,stop_breakeven,41
6058.T,2025-07-28,2025-09-30,1090.1,1089.1,1090.1,-0.09,stop_breakeven,64
6058.T,2025-10-16,2026-02-19,1181.8,1341.9,1181.8,13.54,time,126
6071.T,2025-06-27,2025-08-12,844.4,801.9,844.4,-5.03,stop_breakeven,46
6080.T,2025-01-31,2025-02-03,3034.5,2836.7,2404.9,-6.52,ma200_breach,3
6080.T,2025-06-11,2025-06-13,2950.8,2941.0,2603.6,-0.33,ma200_breach,2
6080.T,2025-06-16,2025-10-20,2960.7,3295.0,2960.7,11.29,time,126
6080.T,2025-11-21,2026-01-21,3300.0,3280.0,3300.0,-0.61,stop_breakeven,61
6088.T,2025-01-29,2025-02-03,882.4,871.1,793.2,-1.28,ma200_breach,5
6088.T,2025-02-07,2025-02-25,916.2,890.8,793.2,-2.77,ma200_breach,18
6088.T,2025-05-29,2025-06-02,1134.9,1157.9,929.4,2.03,ma200_breach,4
6101.T,2025-01-30,2025-02-03,1587.7,1577.2,1315.6,-0.66,ma200_breach,4
6101.T,2025-02-21,2025-02-25,1646.9,1645.9,1422.5,-0.06,ma200_breach,4
6101.T,2025-07-17,2025-11-20,1861.1,2635.5,1861.1,41.6,time,126
6103.T,2025-07-23,2025-08-06,3796.7,3577.9,3796.7,-5.76,stop_breakeven,14
6104.T,2025-09-16,2026-01-20,4259.9,4271.8,3714.1,0.28,time,126
6113.T,2025-08-25,2025-10-29,1818.5,1812.0,1818.5,-0.36,stop_breakeven,65
6118.T,2025-08-06,2025-12-10,922.2,1132.0,922.2,22.75,time,126
6134.T,2025-07-17,2025-11-20,2633.7,3257.8,2633.7,23.69,time,126
6135.T,2025-08-29,2025-10-02,11270.2,11143.3,11162.8,-1.13,stop_base,34
6136.T,2025-10-27,2026-03-02,2240.9,2925.0,2240.9,30.53,time,126
6143.T,2025-02-13,2025-02-25,826.0,900.6,826.0,9.04,ma200_breach,12
6143.T,2025-06-27,2025-07-22,928.2,866.2,928.2,-6.68,stop_breakeven,25
6143.T,2025-09-30,2025-11-10,895.7,894.7,895.7,-0.11,stop_breakeven,41
6178.T,2025-01-24,2025-02-03,1498.5,1539.6,1423.1,2.74,ma200_breach,10
6184.T,2025-07-02,2025-10-17,550.6,544.8,550.6,-1.05,stop_breakeven,107
6201.T,2025-08-15,2025-12-19,16345.0,17800.0,16345.0,8.9,time,126
6209.T,2025-08-22,2025-12-26,2783.1,3434.4,2783.1,23.4,time,126
6240.T,2025-07-16,2025-11-07,630.0,616.4,630.0,-2.16,stop_breakeven,114
6247.T,2025-07-17,2025-11-20,1381.3,1397.5,1279.1,1.17,time,126
6247.T,2025-11-21,2026-03-27,1464.3,1598.0,1464.3,9.13,time,126
6250.T,2025-01-20,2025-02-03,2553.8,2479.6,2553.8,-2.91,ma200_breach,14
6254.T,2025-10-06,2025-11-17,3425.8,3386.4,3425.8,-1.15,stop_breakeven,42
6258.T,2025-08-06,2025-08-28,2093.7,1780.0,1790.7,-14.98,stop_base,22
6258.T,2025-10-06,2025-11-05,1948.5,1919.3,1948.5,-1.5,stop_breakeven,30
6258.T,2025-11-12,2026-03-18,2120.0,2579.8,2120.0,21.69,time,126
6268.T,2025-07-23,2025-11-26,2737.3,3279.4,2737.3,19.8,time,126
6269.T,2025-01-06,2025-01-14,3415.1,3307.0,3005.0,-3.17,ma200_breach,8
6269.T,2025-02-13,2025-02-25,3921.2,4044.1,3921.2,3.13,ma200_breach,12
6269.T,2025-08-08,2025-12-12,6773.6,12752.7,6773.6,88.27,time,126
6277.T,2025-07-31,2025-11-10,5296.3,5113.6,5296.3,-3.45,stop_breakeven,102
6284.T,2025-07-14,2025-11-17,6138.1,6550.0,6138.1,6.71,time,126
6301.T,2025-06-25,2025-10-29,4369.1,5468.4,4369.1,25.16,time,126
6305.T,2025-07-23,2025-11-05,4493.8,4302.9,4493.8,-4.25,stop_breakeven,105
6306.T,2025-07-25,2025-11-18,730.9,727.2,730.9,-0.5,stop_breakeven,116
6309.T,2025-07-23,2025-11-26,1454.9,1626.1,1454.9,11.76,time,126
6310.T,2025-05-29,2025-06-02,1123.8,1213.8,1123.8,8.01,ma200_breach,4
6310.T,2025-10-22,2025-10-27,2394.3,2182.9,2183.9,-8.83,stop_base,5
6315.T,2025-11-10,2025-12-15,2577.3,1973.4,1982.3,-23.43,stop_base,35
6330.T,2025-10-15,2026-02-18,1779.0,3765.0,1779.0,111.64,time,126
6331.T,2025-07-01,2025-11-04,1975.0,3407.5,1975.0,72.53,time,126
6332.T,2025-02-07,2025-02-25,1486.9,1472.8,1334.4,-0.95,ma200_breach,18
6332.T,2025-06-16,2025-10-20,2057.6,2546.1,2057.6,23.74,time,126
6333.T,2025-05-13,2025-05-15,3001.8,3045.2,2426.5,1.45,ma200_breach,2
6333.T,2025-06-20,2025-10-24,3214.1,3086.5,2802.9,-3.97,time,126
6345.T,2025-02-05,2025-02-25,1380.4,1362.7,1276.2,-1.28,ma200_breach,20
6345.T,2025-05-13,2025-05-15,1327.1,1303.2,1143.4,-1.8,ma200_breach,2
6345.T,2025-07-24,2025-07-31,1317.5,1237.1,1266.8,-6.1,stop_base,7
6349.T,2025-06-17,2025-07-30,1425.6,1348.1,1425.6,-5.43,stop_breakeven,43
6349.T,2025-10-07,2025-10-29,1497.6,1399.8,1419.8,-6.53,stop_base,22
6361.T,2025-08-15,2025-12-19,3210.6,3562.6,3210.6,10.96,time,126
6368.T,2025-06-30,2025-11-04,8868.0,13706.8,8868.0,54.56,time,127
6369.T,2025-09-25,2026-01-29,2269.7,2559.6,2269.7,12.77,time,126
6376.T,2025-06-27,2025-10-31,1223.9,1490.1,1223.9,21.76,time,126
6379.T,2025-06-30,2025-11-04,1707.9,1888.7,1707.9,10.59,time,127
6379.T,2025-11-13,2026-03-13,2321.4,2319.5,2321.4,-0.08,stop_breakeven,120
6381.T,2025-09-26,2025-10-29,1550.7,1462.0,1463.3,-5.72,stop_base,33
6383.T,2025-07-23,2025-11-26,3865.2,4854.2,3865.2,25.59,time,126
6390.T,2025-07-23,2025-10-14,1302.6,1297.8,1302.6,-0.38,stop_breakeven,83
6417.T,2025-02-04,2025-02-25,2139.3,1988.3,1877.9,-7.06,ma200_breach,21
6417.T,2025-05-13,2025-05-15,2306.3,2307.7,1839.9,0.06,ma200_breach,2
6417.T,2025-06-24,2025-09-24,2540.2,2535.4,2540.2,-0.19,stop_breakeven,92
6420.T,2025-06-23,2025-10-27,3019.5,3615.6,3019.5,19.74,time,126
6440.T,2025-09-05,2025-11-19,445.8,434.1,445.8,-2.64,stop_breakeven,75
6445.T,2025-02-06,2025-02-25,945.0,961.9,883.4,1.78,ma200_breach,19
6445.T,2025-07-31,2025-10-01,1101.0,1080.3,1101.0,-1.87,stop_breakeven,62
6445.T,2025-11-17,2026-03-23,1135.8,1249.7,1135.8,10.03,time,126
6454.T,2025-05-13,2025-05-15,1110.1,1099.1,916.9,-0.99,ma200_breach,2
6454.T,2025-05-29,2025-06-02,1166.4,1146.8,991.5,-1.68,ma200_breach,4
6454.T,2025-07-11,2025-11-14,1173.7,1577.1,1173.7,34.38,time,126
6455.T,2025-01-30,2025-02-03,2122.5,1997.6,1973.6,-5.89,ma200_breach,4
6455.T,2025-06-27,2025-10-31,2088.4,2304.6,2088.4,10.35,time,126
6455.T,2025-11-21,2026-03-27,2520.8,2741.0,2520.8,8.73,time,126
6457.T,2025-06-26,2025-10-30,3210.9,3646.7,3210.9,13.57,time,126
6457.T,2025-11-10,2026-03-03,3924.8,3845.9,3924.8,-2.01,stop_breakeven,113
6459.T,2025-06-17,2025-07-04,1624.1,1610.8,1624.1,-0.82,stop_breakeven,17
6459.T,2025-08-08,2025-08-15,1728.9,1594.0,1603.9,-7.8,stop_base,7
6459.T,2025-09-26,2025-10-01,1714.1,1583.2,1594.0,-7.64,stop_base,5
6460.T,2025-06-18,2025-07-10,3116.2,3041.7,3116.2,-2.39,stop_breakeven,22
6460.T,2025-08-18,2025-10-14,3373.1,2854.4,2970.1,-15.38,stop_base,57
6471.T,2025-11-05,2026-03-11,884.7,1203.5,884.7,36.04,time,126
6472.T,2025-09-26,2026-01-30,337.1,363.4,337.1,7.79,time,126
6473.T,2025-06-27,2025-10-31,1116.5,1521.9,1116.5,36.31,time,126
6473.T,2025-11-04,2026-03-10,1586.7,1789.5,1586.7,12.78,time,126
6474.T,2025-09-02,2026-01-06,3393.9,4645.0,3393.9,36.86,time,126
6480.T,2025-08-01,2025-12-05,591.3,748.2,591.3,26.53,time,126
6481.T,2025-05-29,2025-06-02,3730.4,3671.2,3094.2,-1.59,ma200_breach,4
6481.T,2025-07-04,2025-11-07,3812.6,3980.5,3812.6,4.4,time,126
6486.T,2025-01-21,2025-02-03,1952.3,1896.3,1788.0,-2.87,ma200_breach,13
6486.T,2025-09-26,2025-11-18,2565.6,2515.7,2565.6,-1.95,stop_breakeven,53
6498.T,2025-05-29,2025-06-02,1117.6,1126.3,993.2,0.78,ma200_breach,4
6498.T,2025-06-27,2025-10-31,1163.3,1699.3,1163.3,46.08,time,126
6501.T,2025-02-05,2025-02-25,3989.6,3770.4,3989.6,-5.49,ma200_breach,20
6501.T,2025-06-27,2025-08-04,4230.6,4097.2,4230.6,-3.15,stop_breakeven,38
6503.T,2025-06-25,2025-10-29,3030.8,4130.6,3030.8,36.29,time,126
6503.T,2025-10-30,2026-03-05,4182.3,5586.4,4182.3,33.57,time,126
6504.T,2025-10-20,2025-11-05,10657.3,10152.2,10657.3,-4.74,stop_breakeven,16
6507.T,2025-01-29,2025-02-03,6686.3,6657.2,5588.1,-0.44,ma200_breach,5
6507.T,2025-08-06,2025-08-19,9944.9,8430.9,8589.3,-15.22,stop_base,13
6508.T,2025-02-04,2025-02-20,4460.0,4416.7,4460.0,-0.97,stop_breakeven,16
6508.T,2025-07-18,2025-11-21,5357.6,5460.2,5357.6,1.91,time,126
6516.T,2025-01-30,2025-02-03,3022.9,3016.5,2649.5,-0.21,ma200_breach,4
6516.T,2025-02-06,2025-02-25,3051.9,2907.0,2649.5,-4.75,ma200_breach,19
6516.T,2025-08-20,2025-12-24,3331.0,4026.4,3331.0,20.88,time,126
6517.T,2025-06-27,2025-08-29,2776.4,2759.9,2776.4,-0.59,stop_breakeven,63
6517.T,2025-09-29,2026-02-02,2963.9,3608.9,2963.9,21.76,time,126
6532.T,2025-01-21,2025-02-03,5822.3,6384.6,5822.3,9.66,ma200_breach,13
6532.T,2025-07-10,2025-10-16,7813.8,7553.8,7813.8,-3.33,stop_breakeven,98
6535.T,2025-05-29,2025-06-02,543.1,547.0,499.0,0.71,ma200_breach,4
6535.T,2025-06-09,2025-06-13,566.2,583.5,505.7,3.05,ma200_breach,4
6535.T,2025-06-16,2025-10-20,599.8,597.0,599.8,-0.46,stop_breakeven,126
6544.T,2025-01-21,2025-02-03,1445.0,1453.8,1445.0,0.61,ma200_breach,13
6544.T,2025-05-13,2025-05-15,1608.8,1779.3,1608.8,10.6,ma200_breach,2
6544.T,2025-06-25,2025-10-28,2036.4,1735.8,1757.1,-14.76,stop_base,125
6564.T,2025-07-22,2025-08-12,2093.6,2031.1,2093.6,-2.98,stop_breakeven,21
6571.T,2025-07-03,2025-11-06,1175.0,1360.0,1175.0,15.74,time,126
6572.T,2025-06-11,2025-06-13,314.4,320.3,271.3,1.87,ma200_breach,2
6572.T,2025-06-16,2025-10-17,327.2,323.2,327.2,-1.2,stop_breakeven,123
6584.T,2025-10-27,2025-11-17,946.6,803.5,848.6,-15.11,stop_base,21
6586.T,2025-01-29,2025-02-03,4818.8,4234.7,4237.5,-12.12,ma200_breach,5
6590.T,2025-08-29,2026-01-05,2193.7,3824.7,2193.7,74.35,time,129
6592.T,2025-08-21,2025-12-25,1224.9,1421.8,1224.9,16.07,time,126
6616.T,2025-09-25,2025-10-17,1733.0,1487.3,1518.1,-14.18,stop_base,22
6617.T,2025-06-26,2025-10-30,2235.0,3324.2,2235.0,48.73,time,126
6617.T,2025-10-31,2025-11-19,3383.2,3309.5,3383.2,-2.18,stop_breakeven,19
6632.T,2025-01-23,2025-02-03,1743.7,1707.6,1529.3,-2.07,ma200_breach,11
6638.T,2025-07-11,2025-08-07,1898.2,1869.1,1898.2,-1.53,stop_breakeven,27
6644.T,2025-02-07,2025-02-25,823.3,732.3,711.2,-11.06,ma200_breach,18
6644.T,2025-06-11,2025-06-13,911.9,910.0,814.7,-0.21,ma200_breach,2
6644.T,2025-06-16,2025-10-20,926.5,1246.0,926.5,34.48,time,126
6644.T,2025-10-27,2025-11-05,1295.2,1156.3,1186.9,-10.72,stop_base,9
6651.T,2025-08-04,2025-12-08,3281.3,3893.2,3281.3,18.65,time,126
6653.T,2025-08-19,2025-09-01,1570.4,1544.7,1570.4,-1.64,stop_breakeven,13
6653.T,2025-09-11,2025-10-10,1693.2,1673.4,1693.2,-1.17,stop_breakeven,29
6653.T,2025-10-23,2026-02-26,1808.9,2651.0,1808.9,46.55,time,126
6674.T,2025-09-26,2026-01-30,3455.3,3547.2,3455.3,2.66,time,126
6701.T,2025-06-16,2025-10-20,4000.1,4937.6,4000.1,23.44,time,126
6701.T,2025-10-27,2026-02-04,5132.5,4696.0,5132.5,-8.51,stop_breakeven,100
6702.T,2025-01-07,2025-01-14,2833.3,2613.6,2655.8,-7.75,ma200_breach,7
6702.T,2025-01-29,2025-02-03,2848.5,2991.2,2613.6,5.01,ma200_breach,5
6702.T,2025-02-13,2025-02-25,3049.0,2885.2,2613.6,-5.37,ma200_breach,12
6702.T,2025-06-09,2025-06-13,3420.5,3416.5,2895.4,-0.12,ma200_breach,4
6702.T,2025-06-17,2025-09-29,3454.9,3451.6,3454.9,-0.1,stop_breakeven,104
6702.T,2025-10-06,2026-02-09,3798.8,3973.0,3798.8,4.58,time,126
6703.T,2025-08-05,2025-09-01,1579.7,1491.9,1492.9,-5.56,stop_base,27
6703.T,2025-09-08,2026-01-13,1645.1,2126.1,1645.1,29.24,time,127
6706.T,2025-08-07,2025-10-01,2126.9,1919.1,1940.3,-9.77,stop_base,55
6707.T,2025-07-03,2025-07-17,8413.0,8308.0,8413.0,-1.25,stop_breakeven,14
6727.T,2025-10-27,2026-03-02,840.0,835.1,731.2,-0.58,time,126
6741.T,2025-07-17,2025-11-20,1058.7,1193.2,1058.7,12.71,time,126
6744.T,2025-06-19,2025-09-25,3741.2,3736.3,3741.2,-0.13,stop_breakeven,98
6744.T,2025-11-04,2025-11-14,3835.0,3484.1,3489.0,-9.15,stop_base,10
6745.T,2025-02-13,2025-02-25,845.1,778.6,756.2,-7.87,ma200_breach,12
6745.T,2025-06-26,2025-10-30,1012.3,1267.8,1012.3,25.24,time,126
6745.T,2025-11-06,2026-03-12,1335.3,2051.5,1335.3,53.64,time,126
6750.T,2025-05-13,2025-05-15,1709.3,1696.7,1455.7,-0.74,ma200_breach,2
6750.T,2025-06-09,2025-06-13,1785.8,1728.7,1590.3,-3.2,ma200_breach,4
6750.T,2025-06-19,2025-08-15,1795.4,1744.1,1795.4,-2.86,stop_breakeven,57
6750.T,2025-10-27,2025-11-25,1867.3,1727.0,1738.8,-7.51,stop_base,29
6752.T,2025-02-05,2025-02-25,1678.8,1791.8,1678.8,6.73,ma200_breach,20
6754.T,2025-02-12,2025-02-25,1402.7,1365.5,1228.5,-2.65,ma200_breach,13
6754.T,2025-09-12,2026-01-16,1953.2,2384.3,1953.2,22.07,time,126
6758.T,2025-01-29,2025-02-03,3451.2,3348.2,3125.3,-2.99,ma200_breach,5
6758.T,2025-02-05,2025-02-25,3479.9,3761.3,3479.9,8.08,ma200_breach,20
6758.T,2025-05-29,2025-06-02,3942.9,3776.0,3271.5,-4.23,ma200_breach,4
6758.T,2025-08-07,2025-12-11,3833.6,4084.0,3833.6,6.53,time,126
6770.T,2025-02-04,2025-02-17,1612.1,1458.3,1460.2,-9.54,stop_base,13
6770.T,2025-10-07,2025-11-19,1898.3,1894.4,1898.3,-0.21,stop_breakeven,43
6785.T,2025-02-12,2025-02-19,1772.9,1618.9,1627.5,-8.69,stop_base,7
6785.T,2025-09-18,2026-01-22,2176.1,2471.0,2176.1,13.55,time,126
6787.T,2025-11-13,2025-12-16,10743.6,10633.9,10743.6,-1.02,stop_breakeven,33
6788.T,2025-06-25,2025-10-29,4148.1,4653.3,4148.1,12.18,time,126
6788.T,2025-11-10,2026-03-16,4774.7,4565.9,4429.9,-4.37,time,126
6794.T,2025-09-25,2026-01-29,2283.7,2527.0,2283.7,10.65,time,126
6809.T,2025-07-23,2025-11-26,974.6,1658.0,974.6,70.12,time,126
6810.T,2025-01-21,2025-02-03,1888.6,1867.4,1626.4,-1.12,ma200_breach,13
6810.T,2025-07-28,2025-12-01,1918.3,2178.8,1918.3,13.58,time,126
6814.T,2025-01-20,2025-02-03,2775.0,2417.9,2309.5,-12.87,ma200_breach,14
6814.T,2025-10-06,2026-02-09,6529.8,6866.2,6529.8,5.15,time,126
6817.T,2025-08-18,2025-10-01,1018.2,1016.2,1018.2,-0.19,stop_breakeven,44
6817.T,2025-10-07,2026-02-10,1078.8,1228.0,1078.8,13.83,time,126
6823.T,2025-08-13,2025-10-31,2618.3,2458.0,2459.3,-6.12,stop_base,79
6841.T,2025-08-29,2026-01-05,4275.6,5113.2,4275.6,19.59,time,129
6844.T,2025-10-09,2025-11-05,3230.8,3211.4,3230.8,-0.6,stop_breakeven,27
6845.T,2025-06-19,2025-10-23,1267.0,1393.6,1267.0,9.99,time,126
6850.T,2025-08-21,2025-10-01,1250.1,1232.6,1250.1,-1.4,stop_breakeven,41
6850.T,2025-10-27,2026-03-02,1419.9,1766.1,1419.9,24.38,time,126
6856.T,2025-08-22,2025-12-26,11029.1,15945.0,11029.1,44.57,time,126
6857.T,2025-01-07,2025-01-14,9681.3,9366.2,9681.3,-3.25,ma200_breach,7
6859.T,2025-06-25,2025-10-29,2914.8,3333.5,2914.8,14.36,time,126
6875.T,2025-11-12,2026-03-06,8548.1,8538.4,8548.1,-0.11,stop_breakeven,114
6908.T,2025-09-03,2026-01-07,2864.2,3110.1,2864.2,8.59,time,126
6914.T,2025-09-25,2026-01-29,2112.5,2355.0,2112.5,11.48,time,126
6923.T,2025-08-06,2025-12-10,2813.0,3057.2,2813.0,8.68,time,126
6929.T,2025-07-09,2025-11-12,2816.9,3560.6,2816.9,26.4,time,126
6929.T,2025-11-13,2026-03-04,3618.0,3610.0,3618.0,-0.22,stop_breakeven,111
6941.T,2025-08-28,2026-01-05,3161.0,5810.4,3161.0,83.82,time,130
6947.T,2025-06-17,2025-08-22,5325.6,4885.0,4923.3,-8.27,stop_base,66
6963.T,2025-08-19,2025-11-07,2116.9,2035.2,2116.9,-3.86,stop_breakeven,80
6971.T,2025-09-12,2025-11-04,2012.2,1998.6,2012.2,-0.67,stop_breakeven,53
