ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
3923.T,2025-07-31,2025-12-04,1159.1,1140.8,1159.1,-1.58,stop_breakeven,126
3932.T,2025-01-30,2025-02-03,2872.5,2843.6,2553.6,-1.01,ma200_breach,4
3932.T,2025-02-05,2025-02-25,2938.0,2848.4,2659.6,-3.05,ma200_breach,20
3939.T,2024-07-17,2024-08-02,587.6,491.3,515.6,-16.39,ma200_breach,16
3941.T,2025-11-25,2026-03-31,1064.2,1257.5,1064.2,18.16,time,126
3946.T,2024-03-05,2024-07-09,2216.1,2486.8,2216.1,12.22,time,126
3946.T,2025-06-18,2025-10-22,2776.6,3306.7,2776.6,19.09,time,126
3946.T,2025-11-26,2026-01-29,3395.0,3365.6,3395.0,-0.87,stop_breakeven,64
3946.T,2026-02-12,2026-03-13,3620.7,3306.7,3311.6,-8.67,stop_base,29
3950.T,2024-01-31,2024-06-05,1062.6,1137.4,1062.6,7.04,time,126
3950.T,2024-07-04,2024-08-02,1243.6,1139.3,1104.7,-8.39,ma200_breach,29
3950.T,2024-09-26,2024-10-23,1232.5,1170.9,1136.1,-5.0,ma200_breach,27
3963.T,2024-02-15,2024-03-27,666.4,560.2,561.2,-15.93,stop_base,41
3963.T,2025-07-28,2025-09-08,604.4,532.9,533.8,-11.84,stop_base,42
3963.T,2025-09-12,2025-11-04,600.6,599.6,600.6,-0.16,stop_breakeven,53
3963.T,2025-11-11,2025-11-20,641.2,560.0,560.9,-12.67,stop_base,9
3964.T,2024-04-08,2024-07-22,594.1,589.1,594.1,-0.85,stop_breakeven,105
3964.T,2024-12-03,2025-01-14,643.5,572.2,548.4,-11.09,ma200_breach,42
3964.T,2025-06-25,2025-10-29,783.7,974.8,783.7,24.38,time,126
3964.T,2025-12-15,2026-04-20,1011.2,1218.0,1011.2,20.46,time,126
3968.T,2024-05-15,2024-08-02,536.1,557.1,536.1,3.92,ma200_breach,79
3968.T,2024-11-14,2024-11-18,590.0,595.9,541.6,0.99,ma200_breach,4
3968.T,2024-12-30,2025-01-14,625.2,627.2,589.1,0.31,ma200_breach,15
3968.T,2025-02-13,2025-02-14,654.6,556.7,594.9,-14.95,stop_base,1
3968.T,2025-11-18,2025-12-10,732.6,731.6,732.6,-0.14,stop_breakeven,22
3983.T,2025-06-25,2025-08-15,2801.8,2797.9,2801.8,-0.14,stop_breakeven,51
3992.T,2024-01-25,2024-05-10,384.4,376.3,384.4,-2.11,stop_breakeven,106
3992.T,2025-07-28,2025-08-06,527.2,512.5,527.2,-2.79,stop_breakeven,9
3992.T,2025-09-09,2025-09-29,572.3,569.0,572.3,-0.58,stop_breakeven,20
3992.T,2025-12-25,2026-02-13,549.0,508.0,549.0,-7.47,stop_breakeven,50
3993.T,2024-01-17,2024-05-22,3660.0,4305.0,3660.0,17.62,time,126
4004.T,2024-01-17,2024-05-22,2945.8,3534.4,2945.8,19.98,time,126
4004.T,2024-07-04,2024-07-25,3545.1,3427.2,3545.1,-3.33,stop_breakeven,21
4004.T,2024-11-13,2024-11-18,3807.3,3626.0,3449.6,-4.76,ma200_breach,5
4004.T,2024-11-25,2024-11-26,3994.4,3890.1,3449.6,-2.61,ma200_breach,1
4004.T,2024-12-04,2025-01-14,4110.3,3911.2,3449.6,-4.84,ma200_breach,41
4004.T,2025-11-17,2025-12-16,6070.8,5965.8,6070.8,-1.73,stop_breakeven,29
4004.T,2025-12-24,2026-04-30,6573.8,14215.0,6573.8,116.24,time,127
4005.T,2026-01-14,2026-03-04,477.9,468.5,477.9,-1.96,stop_breakeven,49
4008.T,2024-01-15,2024-05-20,955.4,961.3,846.7,0.61,time,126
4008.T,2024-06-25,2024-08-02,974.2,908.6,926.2,-6.74,ma200_breach,38
4008.T,2024-09-27,2024-10-23,996.6,931.6,939.1,-6.52,ma200_breach,26
4022.T,2024-04-15,2024-07-25,529.2,516.9,529.2,-2.33,stop_breakeven,101
4022.T,2025-08-05,2025-12-09,837.9,1178.3,837.9,40.62,time,126
4023.T,2025-07-22,2025-11-25,3155.3,3780.3,3155.3,19.81,time,126
4023.T,2025-11-26,2026-04-01,3804.7,4115.0,3804.7,8.16,time,126
4027.T,2024-05-21,2024-08-02,1518.2,1396.3,1518.2,-8.03,ma200_breach,73
4027.T,2024-10-04,2024-10-23,1636.0,1543.2,1505.0,-5.68,ma200_breach,19
4028.T,2024-01-29,2024-06-03,1382.6,1492.1,1382.6,7.92,time,126
4028.T,2024-07-03,2024-07-25,1539.7,1396.0,1399.7,-9.33,stop_base,22
4028.T,2025-05-29,2025-06-02,1756.5,1797.7,1530.6,2.34,ma200_breach,4
4028.T,2025-06-19,2025-10-23,1829.2,2306.4,1829.2,26.09,time,126
4028.T,2025-10-27,2026-03-02,2403.4,3722.8,2403.4,54.9,time,126
4041.T,2024-01-19,2024-04-25,2594.1,2572.1,2594.1,-0.85,stop_breakeven,97
4041.T,2025-05-30,2025-06-02,2845.5,2880.1,2478.3,1.22,ma200_breach,3
4041.T,2025-06-27,2025-10-31,2922.4,3354.2,2922.4,14.78,time,126
4041.T,2025-11-10,2026-03-16,3447.4,3623.9,3447.4,5.12,time,126
4042.T,2024-07-04,2024-08-02,1932.3,1729.5,1767.7,-10.5,ma200_breach,29
4042.T,2025-05-29,2025-06-02,2043.0,2019.6,1840.5,-1.15,ma200_breach,4
4042.T,2025-07-03,2025-11-06,2072.3,2191.7,2072.3,5.76,time,126
4042.T,2026-02-04,2026-03-23,2683.2,2227.9,2267.5,-16.97,stop_base,47
4043.T,2024-01-29,2024-06-03,2311.4,2828.0,2311.4,22.35,time,126
4043.T,2025-07-03,2025-11-06,2979.7,3724.7,2979.7,25.0,time,126
4043.T,2025-11-13,2026-02-02,3825.1,3698.1,3825.1,-3.32,stop_breakeven,81
4044.T,2024-06-24,2024-08-01,3340.1,3312.8,3340.1,-0.82,stop_breakeven,38
4044.T,2024-10-10,2024-10-23,3278.1,3199.0,3062.9,-2.41,ma200_breach,13
4044.T,2024-11-05,2024-11-18,3306.1,3157.1,3140.1,-4.51,ma200_breach,13
4045.T,2024-02-01,2024-03-04,1358.7,1353.6,1358.7,-0.37,stop_breakeven,32
4045.T,2024-04-15,2024-06-13,1522.0,1348.5,1353.6,-11.4,stop_base,59
4045.T,2024-07-03,2024-08-02,1464.7,1416.8,1348.5,-3.27,ma200_breach,30
4045.T,2024-09-26,2024-10-23,1545.0,1486.3,1411.2,-3.8,ma200_breach,27
4046.T,2024-01-25,2024-03-25,1915.5,1900.0,1915.5,-0.81,stop_breakeven,60
4046.T,2026-02-05,2026-03-04,2411.7,2086.1,2133.7,-13.5,stop_base,27
4047.T,2024-11-07,2024-11-11,986.0,887.5,902.3,-9.99,stop_base,4
4061.T,2025-11-21,2026-03-27,2450.4,3544.0,2450.4,44.63,time,126
4062.T,2025-08-05,2025-12-09,3425.3,6457.2,3425.3,88.51,time,126
4063.T,2024-02-02,2024-05-08,5663.3,5526.5,5663.3,-2.42,stop_breakeven,96
4063.T,2024-06-13,2024-08-02,5968.3,5686.9,5968.3,-4.72,ma200_breach,50
4064.T,2024-05-27,2024-07-25,1722.7,1680.3,1722.7,-2.46,stop_breakeven,59
4064.T,2025-07-08,2025-11-11,1845.7,2265.4,1845.7,22.74,time,126
4064.T,2025-11-12,2026-03-18,2294.8,2828.5,2294.8,23.26,time,126
4071.T,2025-12-18,2026-01-30,2452.0,2213.0,2223.0,-9.75,stop_base,43
4072.T,2025-08-18,2025-12-22,3156.0,3511.0,3156.0,11.25,time,126
4078.T,2024-05-14,2024-08-02,2295.0,2359.7,2295.0,2.82,ma200_breach,80
4078.T,2024-10-11,2024-10-23,2518.8,2434.9,2305.9,-3.33,ma200_breach,12
4078.T,2024-10-31,2024-11-01,2561.7,2503.0,2328.7,-2.29,ma200_breach,1
4078.T,2024-11-06,2024-11-18,2625.1,2399.5,2386.5,-8.59,ma200_breach,12
4078.T,2025-07-28,2025-12-01,2699.9,2998.0,2699.9,11.04,time,126
4088.T,2024-02-05,2024-06-10,1864.6,2073.6,1864.6,11.21,time,126
4088.T,2025-07-08,2025-10-10,2122.8,2040.7,2122.8,-3.87,stop_breakeven,94
4091.T,2024-02-05,2024-06-10,4009.0,4634.4,4009.0,15.6,time,126
4091.T,2024-06-26,2024-07-24,4681.4,4590.3,4681.4,-1.95,stop_breakeven,28
4091.T,2024-09-26,2024-10-23,5361.4,5117.4,4463.0,-4.55,ma200_breach,27
4092.T,2024-06-14,2024-07-24,2350.3,2341.0,2350.3,-0.39,stop_breakeven,40
4092.T,2024-09-27,2024-10-23,2775.7,2487.7,2383.6,-10.38,ma200_breach,26
4092.T,2026-01-07,2026-03-19,2969.0,2928.9,2969.0,-1.35,stop_breakeven,71
4095.T,2024-02-05,2024-04-17,1106.4,1091.8,1106.4,-1.33,stop_breakeven,72
4095.T,2024-06-07,2024-07-24,1165.1,1159.6,1165.1,-0.48,stop_breakeven,47
4095.T,2024-12-23,2025-01-14,1248.2,1179.1,1172.4,-5.54,ma200_breach,22
4095.T,2025-08-21,2025-12-25,1375.3,1408.8,1256.5,2.44,time,126
4097.T,2024-02-13,2024-06-18,836.0,888.5,836.0,6.28,time,126
4097.T,2024-06-25,2024-08-02,922.5,807.4,839.5,-12.47,ma200_breach,38
4097.T,2025-06-10,2025-06-13,1017.0,998.7,891.7,-1.8,ma200_breach,3
4097.T,2025-06-19,2025-08-14,1031.5,1023.8,1031.5,-0.75,stop_breakeven,56
4099.T,2024-01-22,2024-01-30,1814.8,1753.7,1814.8,-3.36,stop_breakeven,8
4099.T,2024-05-10,2024-08-02,1768.1,1889.2,1768.1,6.85,ma200_breach,84
4099.T,2024-09-20,2024-10-23,1999.2,1850.6,1744.4,-7.43,ma200_breach,33
4099.T,2024-11-06,2024-11-18,2093.7,1985.7,1824.5,-5.16,ma200_breach,12
4099.T,2025-09-26,2025-10-14,2279.6,2208.3,2279.6,-3.12,stop_breakeven,18
4099.T,2025-10-29,2026-03-04,2743.6,4635.0,2743.6,68.94,time,126
4109.T,2024-02-14,2024-06-19,3445.7,3971.2,3445.7,15.25,time,126
4109.T,2024-06-27,2024-08-02,4031.2,3532.5,3546.4,-12.37,ma200_breach,36
4109.T,2024-09-27,2024-10-23,3978.3,4232.8,3978.3,6.4,ma200_breach,26
4109.T,2024-12-26,2025-01-14,4006.6,4190.4,4006.6,4.59,ma200_breach,19
4112.T,2024-04-11,2024-08-02,1984.4,2070.1,1984.4,4.32,ma200_breach,113
4112.T,2026-03-10,2026-03-23,2374.2,2199.1,2208.0,-7.38,stop_base,13
4114.T,2024-05-29,2024-08-02,1436.3,1385.8,1314.7,-3.52,ma200_breach,65
4114.T,2024-08-20,2024-09-04,1493.1,1511.4,1267.3,1.23,ma200_breach,15
4114.T,2024-09-20,2024-10-23,1561.0,1567.9,1561.0,0.44,ma200_breach,33
4114.T,2024-11-07,2024-11-18,1742.1,1717.2,1536.0,-1.43,ma200_breach,11
4114.T,2024-12-17,2025-01-14,1745.3,1732.4,1560.5,-0.74,ma200_breach,28
4116.T,2024-02-01,2024-06-06,563.2,661.7,563.2,17.48,time,126
4116.T,2024-09-27,2024-10-23,659.9,619.8,611.8,-6.08,ma200_breach,26
4116.T,2025-05-30,2025-06-02,683.5,674.7,604.9,-1.28,ma200_breach,3
4116.T,2025-07-15,2025-11-18,710.8,845.9,710.8,19.02,time,126
4116.T,2025-12-19,2026-04-24,897.3,1061.0,897.3,18.25,time,126
4118.T,2025-07-14,2025-11-17,3914.9,4098.6,3914.9,4.69,time,126
4118.T,2026-02-04,2026-03-04,4821.4,4798.8,4821.4,-0.47,stop_breakeven,28
4151.T,2024-08-23,2024-09-04,3140.8,3141.8,2715.3,0.03,ma200_breach,12
4182.T,2024-01-15,2024-05-20,2235.4,2849.2,2235.4,27.46,time,126
4182.T,2024-06-20,2024-07-25,2896.9,2602.4,2651.5,-10.16,stop_base,35
4183.T,2024-01-15,2024-02-08,2016.7,1828.9,1886.2,-9.31,stop_base,24
4183.T,2024-05-15,2024-08-02,2177.7,1760.2,1917.7,-19.17,ma200_breach,79
4183.T,2025-12-29,2026-03-09,1976.4,1965.6,1976.4,-0.55,stop_breakeven,70
4186.T,2024-01-19,2024-05-24,3277.4,4075.2,3277.4,24.34,time,126
4186.T,2024-06-12,2024-07-25,4326.3,3716.5,3804.8,-14.1,stop_base,43
4186.T,2025-08-06,2025-12-10,4183.2,6067.2,4183.2,45.04,time,126
4187.T,2024-01-19,2024-05-24,2684.0,3321.5,2684.0,23.76,time,126
4187.T,2024-05-27,2024-07-25,3345.4,3251.2,3345.4,-2.82,stop_breakeven,59
4187.T,2025-12-12,2026-01-09,3970.0,3915.0,3970.0,-1.39,stop_breakeven,28
4187.T,2026-02-09,2026-03-04,4295.0,4170.0,4295.0,-2.91,stop_breakeven,23
4188.T,2026-02-04,2026-03-04,1068.5,1004.2,1068.5,-6.03,stop_breakeven,28
4189.T,2025-06-09,2025-06-13,2461.0,2421.6,2242.3,-1.6,ma200_breach,4
4189.T,2025-06-27,2025-10-31,2484.3,2701.6,2484.3,8.75,time,126
4194.T,2025-07-25,2025-09-02,11265.0,11140.0,11265.0,-1.11,stop_breakeven,39
4202.T,2024-01-15,2024-05-20,1326.4,1479.4,1326.4,11.54,time,126
4203.T,2024-01-16,2024-05-21,3650.9,4205.6,3650.9,15.19,time,126
4203.T,2024-06-11,2024-07-25,4496.6,3932.8,3988.1,-12.54,stop_base,44
4203.T,2025-08-25,2025-11-18,4867.7,4734.5,4867.7,-2.74,stop_breakeven,85
4203.T,2025-12-11,2026-03-09,5199.8,5130.7,5199.8,-1.33,stop_breakeven,88
4204.T,2024-12-03,2025-01-14,2338.1,2394.5,2338.1,2.41,ma200_breach,42
4204.T,2025-06-27,2025-10-31,2464.1,2634.8,2464.1,6.93,time,126
4205.T,2025-05-30,2025-06-02,1395.6,1385.5,1283.8,-0.72,ma200_breach,3
4205.T,2025-07-03,2025-11-06,1445.5,1575.9,1445.5,9.02,time,126
4205.T,2025-11-28,2026-03-23,1749.4,1733.2,1749.4,-0.92,stop_breakeven,115
4208.T,2024-04-05,2024-06-12,2511.4,2504.5,2511.4,-0.27,stop_breakeven,68
4212.T,2024-02-07,2024-03-13,2381.9,2254.3,2256.1,-5.36,stop_base,35
4216.T,2024-06-26,2024-08-01,4782.1,4249.7,4278.2,-11.13,stop_base,36
4218.T,2024-12-30,2025-01-14,2036.5,1910.3,1843.8,-6.2,ma200_breach,15
4220.T,2024-01-23,2024-05-28,788.4,948.3,788.4,20.28,time,126
4220.T,2024-06-26,2024-07-25,968.7,899.9,906.4,-7.1,stop_base,29
4220.T,2024-10-11,2024-10-23,1040.9,1005.1,896.2,-3.44,ma200_breach,12
4220.T,2024-11-12,2024-11-18,1049.3,1022.0,967.4,-2.6,ma200_breach,6
4220.T,2025-08-08,2025-12-12,1143.5,1475.4,1143.5,29.02,time,126
4220.T,2025-12-15,2026-04-20,1494.0,1711.0,1494.0,14.53,time,126
4221.T,2024-01-25,2024-05-30,2372.3,2692.4,2372.3,13.49,time,126
4221.T,2024-07-03,2024-08-02,2763.8,2470.9,2523.3,-10.6,ma200_breach,30
4221.T,2025-05-29,2025-06-02,4059.1,4111.9,3584.7,1.3,ma200_breach,4
4221.T,2025-06-10,2025-06-13,4121.4,4140.6,3757.2,0.47,ma200_breach,3
4221.T,2025-06-27,2025-10-31,4208.7,4870.1,4208.7,15.72,time,126
4221.T,2026-01-16,2026-03-04,4905.0,4795.0,4905.0,-2.24,stop_breakeven,47
4228.T,2024-01-29,2024-02-02,477.0,432.8,439.4,-9.27,stop_base,4
4229.T,2024-01-23,2024-05-15,3072.8,2947.7,3072.8,-4.07,stop_breakeven,113
4229.T,2025-08-22,2025-12-26,3104.1,3922.6,3104.1,26.37,time,126
4246.T,2025-07-23,2025-11-26,683.8,739.3,683.8,8.12,time,126
4246.T,2025-11-28,2026-04-03,748.1,884.0,748.1,18.16,time,126
4249.T,2024-02-07,2024-03-04,2567.3,2391.8,2403.5,-6.83,stop_base,26
4249.T,2024-05-09,2024-08-02,2494.4,2201.7,2349.4,-11.74,ma200_breach,85
4249.T,2025-09-26,2025-10-29,2584.6,2309.7,2324.6,-10.64,stop_base,33
4251.T,2024-07-11,2024-08-01,1677.4,1365.1,1393.1,-18.62,stop_base,21
4251.T,2025-12-19,2026-03-09,1225.3,1219.0,1225.3,-0.52,stop_breakeven,80
4272.T,2025-09-01,2026-01-05,1385.4,1651.7,1385.4,19.22,time,126
4275.T,2024-02-02,2024-06-07,931.2,1151.8,931.2,23.69,time,126
4275.T,2024-06-10,2024-08-02,1231.0,1197.6,1231.0,-2.71,ma200_breach,53
4275.T,2024-09-26,2024-10-23,1153.7,1193.8,1153.7,3.47,ma200_breach,27
4275.T,2025-10-23,2025-11-19,1539.8,1529.9,1539.8,-0.64,stop_breakeven,27
4275.T,2025-12-08,2026-04-13,1716.2,2749.0,1716.2,60.17,time,126
4290.T,2024-08-21,2024-09-04,675.6,684.9,675.6,1.38,ma200_breach,14
4301.T,2025-07-31,2025-12-04,1601.4,1780.4,1601.4,11.17,time,126
4307.T,2024-01-15,2024-04-16,4310.1,3820.9,3849.4,-11.35,stop_base,92
4307.T,2024-07-29,2024-08-02,4571.5,4423.7,4103.8,-3.23,ma200_breach,4
4307.T,2024-08-16,2024-09-04,4603.6,4845.6,4603.6,5.26,ma200_breach,19
4307.T,2024-09-24,2024-10-23,5154.8,4771.0,4414.9,-7.44,ma200_breach,29
4307.T,2025-07-30,2025-12-03,5876.5,6205.2,5876.5,5.59,time,126
4310.T,2024-01-30,2024-03-26,2706.6,2237.1,2250.8,-17.35,stop_base,56
4310.T,2025-01-24,2025-02-03,3136.7,3163.2,2827.0,0.85,ma200_breach,10
4310.T,2025-02-04,2025-02-25,3220.7,3446.3,3220.7,7.01,ma200_breach,21
4318.T,2024-01-31,2024-03-18,782.9,694.7,697.9,-11.27,stop_base,47
4318.T,2024-04-15,2024-05-02,729.7,677.7,688.0,-7.13,stop_base,17
4318.T,2025-06-24,2025-10-28,735.1,791.1,735.1,7.61,time,126
4318.T,2025-11-28,2026-02-02,827.5,824.6,827.5,-0.35,stop_breakeven,66
4318.T,2026-03-02,2026-05-01,935.9,766.0,815.8,-18.15,stop_base,60
4323.T,2024-02-26,2024-04-02,1702.2,1693.4,1702.2,-0.51,stop_breakeven,36
4323.T,2024-05-14,2024-05-24,1775.5,1531.3,1566.1,-13.75,stop_base,10
4323.T,2024-07-05,2024-07-26,1639.4,1585.4,1639.4,-3.3,stop_breakeven,21
4323.T,2025-12-15,2026-01-09,2414.8,2390.2,2414.8,-1.02,stop_breakeven,25
4326.T,2025-07-07,2025-08-29,1774.4,1753.6,1774.4,-1.17,stop_breakeven,53
4343.T,2025-02-06,2025-02-25,3093.1,2894.2,2537.2,-6.43,ma200_breach,19
4344.T,2024-10-31,2024-11-01,223.0,222.0,191.0,-0.45,ma200_breach,1
4344.T,2024-11-05,2024-11-14,228.0,198.0,228.0,-13.16,stop_breakeven,9
4345.T,2024-06-19,2024-08-02,785.8,737.8,693.5,-6.11,ma200_breach,44
4345.T,2024-08-22,2024-09-04,795.2,777.3,698.3,-2.25,ma200_breach,13
4345.T,2024-09-26,2024-10-23,826.2,862.0,826.2,4.33,ma200_breach,27
4345.T,2024-12-09,2025-01-06,905.0,835.3,845.8,-7.7,stop_base,28
4362.T,2024-01-25,2024-02-14,2863.2,2444.1,2475.3,-14.64,stop_base,20
4362.T,2026-01-21,2026-01-29,2921.0,2533.9,2751.5,-13.25,stop_base,8
4368.T,2025-07-31,2025-12-04,1419.7,2179.7,1419.7,53.53,time,126
4369.T,2024-01-22,2024-05-27,3861.0,4367.4,3861.0,13.12,time,126
4373.T,2025-07-07,2025-10-17,971.8,960.8,971.8,-1.13,stop_breakeven,102
4373.T,2025-11-11,2026-01-21,1079.3,923.1,942.4,-14.47,stop_base,71
4385.T,2025-09-01,2025-10-14,2535.0,2084.5,2134.0,-17.77,stop_base,43
4390.T,2025-01-27,2025-02-03,2514.2,2463.3,2312.5,-2.02,ma200_breach,7
4390.T,2025-11-14,2025-11-18,3377.9,3338.1,3377.9,-1.18,stop_breakeven,4
4396.T,2025-06-18,2025-07-15,1256.0,1254.8,1256.0,-0.1,stop_breakeven,27
4396.T,2025-08-01,2025-08-15,1367.5,1343.8,1367.5,-1.74,stop_breakeven,14
4396.T,2025-09-16,2025-10-29,1501.1,1457.5,1501.1,-2.9,stop_breakeven,43
4396.T,2025-12-26,2025-12-30,1461.5,1446.0,1461.5,-1.06,stop_breakeven,4
4396.T,2026-01-08,2026-02-02,1589.0,1340.0,1367.0,-15.67,stop_base,25
4401.T,2024-01-25,2024-05-30,2712.4,3036.2,2712.4,11.94,time,126
4401.T,2025-08-21,2025-10-14,3246.8,3244.2,3246.8,-0.08,stop_breakeven,54
4401.T,2025-10-23,2026-02-26,3436.6,4617.3,3436.6,34.36,time,126
4403.T,2025-11-21,2026-01-28,2949.8,2909.2,2949.8,-1.37,stop_breakeven,68
4403.T,2026-02-10,2026-02-16,3151.6,2869.2,2909.2,-8.96,stop_base,6
4413.T,2024-06-24,2024-07-11,1752.6,1742.6,1752.6,-0.57,stop_breakeven,17
4413.T,2025-02-05,2025-02-25,2494.5,2459.6,2494.5,-1.4,ma200_breach,20
4413.T,2025-08-07,2025-10-01,3375.7,2614.0,2711.5,-22.57,stop_base,55
4432.T,2024-02-19,2024-04-16,2788.9,2419.7,2424.4,-13.24,stop_base,57
4432.T,2024-12-18,2025-01-09,3385.0,3375.5,3385.0,-0.28,stop_breakeven,22
4432.T,2025-06-11,2025-06-13,3865.7,3860.9,3508.6,-0.12,ma200_breach,2
4432.T,2025-06-19,2025-07-11,4015.4,3465.2,3508.6,-13.7,stop_base,22
4433.T,2025-06-26,2025-10-30,935.2,987.0,935.2,5.54,time,126
4443.T,2024-07-12,2024-08-02,2130.0,1953.0,2130.0,-8.31,ma200_breach,21
4443.T,2024-10-18,2024-10-23,2347.0,2265.0,2002.0,-3.49,ma200_breach,5
4443.T,2024-12-12,2025-01-14,2366.0,2450.0,1968.0,3.55,ma200_breach,33
4443.T,2025-01-29,2025-02-03,2524.0,2420.0,2123.0,-4.12,ma200_breach,5
4452.T,2024-06-03,2024-08-02,6669.9,6210.9,5860.1,-6.88,ma200_breach,60
4452.T,2024-09-27,2024-10-23,7015.3,6531.1,6087.4,-6.9,ma200_breach,26
4461.T,2024-05-15,2024-06-11,3533.9,3510.3,3533.9,-0.67,stop_breakeven,27
4461.T,2024-06-28,2024-07-22,3794.1,3297.4,3415.7,-13.09,stop_base,24
4461.T,2025-10-03,2026-02-06,6307.1,10824.9,6307.1,71.63,time,126
4462.T,2024-01-18,2024-01-30,1947.3,1931.1,1947.3,-0.83,stop_breakeven,12
4462.T,2024-11-14,2024-11-18,2433.2,2364.2,2195.1,-2.84,ma200_breach,4
4462.T,2024-11-25,2024-11-26,2546.9,2443.9,2195.1,-4.04,ma200_breach,1
4471.T,2025-12-22,2026-03-23,4937.1,4878.1,4937.1,-1.2,stop_breakeven,91
4481.T,2025-06-25,2025-10-02,3404.1,3352.7,3404.1,-1.51,stop_breakeven,99
4502.T,2026-02-02,2026-04-27,5250.5,5218.0,5250.5,-0.62,stop_breakeven,84
4503.T,2026-01-05,2026-01-29,2098.2,2095.7,2098.2,-0.12,stop_breakeven,24
4503.T,2026-02-05,2026-03-03,2384.8,2363.6,2384.8,-0.89,stop_breakeven,26
4503.T,2026-03-27,2026-04-30,2570.5,2232.0,2296.7,-13.17,stop_base,34
4506.T,2025-01-31,2025-02-03,610.0,710.0,533.0,16.39,ma200_breach,3
4506.T,2025-11-04,2025-11-10,2084.5,1991.0,2084.5,-4.49,stop_breakeven,6
4507.T,2025-06-09,2025-06-13,2429.4,2428.4,2137.8,-0.04,ma200_breach,4
4507.T,2025-06-23,2025-10-02,2464.5,2463.1,2464.5,-0.06,stop_breakeven,101
4507.T,2025-11-26,2026-04-01,2730.2,3627.0,2730.2,32.85,time,126
4519.T,2024-01-16,2024-03-22,5629.9,5596.6,5629.9,-0.59,stop_breakeven,66
4519.T,2024-08-16,2024-09-04,6574.6,6654.1,6574.6,1.21,ma200_breach,19
4519.T,2024-10-15,2024-10-23,7146.8,6603.3,6210.4,-7.6,ma200_breach,8
4519.T,2024-10-28,2024-11-01,7528.2,6912.9,6210.4,-8.17,ma200_breach,4
4519.T,2024-12-27,2025-01-14,6865.7,6571.0,6009.1,-4.29,ma200_breach,18
4519.T,2025-02-13,2025-02-25,7010.7,7601.1,7010.7,8.42,ma200_breach,12
4519.T,2026-02-20,2026-03-03,9930.0,9872.0,9930.0,-0.58,stop_breakeven,11
4521.T,2024-10-29,2024-11-01,3680.8,3644.2,3554.2,-0.99,ma200_breach,3
4521.T,2024-11-11,2024-11-18,3791.5,4278.3,3791.5,12.84,ma200_breach,7
4521.T,2025-01-06,2025-01-14,4293.3,3993.2,3913.4,-6.99,ma200_breach,8
4526.T,2024-04-03,2024-05-08,2438.3,2394.7,2438.3,-1.79,stop_breakeven,35
4526.T,2024-06-21,2024-08-01,2510.7,2507.9,2510.7,-0.11,stop_breakeven,41
4526.T,2024-10-02,2024-10-23,2495.8,2460.0,2330.7,-1.44,ma200_breach,21
4526.T,2025-08-22,2025-12-26,2836.8,2925.9,2615.3,3.14,time,126
4526.T,2026-02-02,2026-03-13,3105.5,2826.8,2831.7,-8.97,stop_base,39
4536.T,2024-01-16,2024-02-29,1408.5,1405.2,1408.5,-0.23,stop_breakeven,44
4536.T,2024-04-30,2024-08-02,1457.6,1628.7,1457.6,11.74,ma200_breach,94
4536.T,2024-08-16,2024-09-04,1758.7,1731.0,1478.1,-1.58,ma200_breach,19
4538.T,2024-06-19,2024-08-02,2183.9,1961.8,2050.1,-10.17,ma200_breach,44
4538.T,2024-10-29,2024-11-01,2320.6,2412.3,2017.5,3.95,ma200_breach,3
4538.T,2024-11-05,2024-11-18,2552.2,2513.5,2047.3,-1.52,ma200_breach,13
4540.T,2024-05-10,2024-08-02,4100.0,3413.8,3446.5,-16.73,ma200_breach,84
4540.T,2024-09-24,2024-10-23,3959.0,4640.2,3959.0,17.21,ma200_breach,29
4543.T,2024-01-22,2024-05-27,2475.4,2639.1,2475.4,6.61,time,126
4543.T,2024-07-17,2024-08-02,2763.3,2409.4,2491.0,-12.81,ma200_breach,16
4543.T,2024-10-30,2024-11-01,2934.8,2835.6,2530.1,-3.38,ma200_breach,2
4544.T,2025-05-13,2025-05-15,2805.8,2887.2,2384.7,2.9,ma200_breach,2
4544.T,2025-05-29,2025-06-02,2963.8,2937.8,2505.1,-0.88,ma200_breach,4
4544.T,2025-06-10,2025-06-13,3002.3,3001.4,2615.5,-0.03,ma200_breach,3
4544.T,2025-06-17,2025-10-21,3036.0,3849.8,3036.0,26.8,time,126
4544.T,2025-10-22,2025-12-11,3888.0,3236.8,3263.4,-16.75,stop_base,50
4547.T,2024-03-12,2024-05-29,3439.6,2854.3,2867.9,-17.02,stop_base,78
4547.T,2024-12-25,2025-01-14,3809.2,3899.7,3280.7,2.38,ma200_breach,20
4547.T,2025-05-30,2025-06-02,4143.3,4080.5,3457.6,-1.52,ma200_breach,3
4547.T,2025-07-17,2025-10-14,4109.5,4018.9,4109.5,-2.21,stop_breakeven,89
4547.T,2025-11-21,2026-01-28,4454.5,4434.9,4454.5,-0.44,stop_breakeven,68
4549.T,2024-04-25,2024-06-04,1938.5,1914.6,1938.5,-1.23,stop_breakeven,40
4549.T,2024-06-24,2024-08-01,2093.6,2063.0,2093.6,-1.46,stop_breakeven,38
4549.T,2024-09-26,2024-10-23,2316.6,2425.0,2316.6,4.68,ma200_breach,27
