ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
2124.T,2025-11-20,2026-02-16,1042.7,902.0,962.4,-13.49,stop_base,88
2127.T,2025-06-17,2025-10-14,684.4,679.5,684.4,-0.72,stop_breakeven,119
2127.T,2025-10-24,2026-02-27,775.5,706.0,668.3,-8.96,time,126
2130.T,2025-02-04,2025-03-21,1084.5,1081.7,1084.5,-0.26,stop_breakeven,45
2130.T,2025-06-12,2025-10-16,1229.6,1174.3,1056.9,-4.5,time,126
2146.T,2025-12-12,2026-04-17,185.9,190.0,185.9,2.21,time,126
2148.T,2024-06-04,2024-08-02,1677.3,1512.7,1552.7,-9.81,stop_base,59
2153.T,2024-01-29,2024-06-03,1605.7,1677.3,1605.7,4.46,time,126
2153.T,2024-06-18,2024-08-02,1740.6,1602.7,1628.2,-7.93,stop_base,45
2157.T,2025-09-16,2025-10-02,1467.7,1294.6,1322.9,-11.79,stop_base,16
2163.T,2024-02-19,2024-03-13,2199.6,2182.1,2199.6,-0.79,stop_breakeven,23
2163.T,2025-06-23,2025-10-27,1876.0,1959.4,1876.0,4.44,time,126
2168.T,2024-02-09,2024-04-15,2645.6,2049.4,2260.0,-22.54,stop_base,66
2181.T,2025-07-17,2025-08-12,277.9,259.5,277.9,-6.61,stop_breakeven,26
2198.T,2024-06-14,2024-08-05,739.5,655.1,699.2,-11.42,stop_base,52
2201.T,2024-01-15,2024-02-06,2523.9,2670.0,2523.9,5.79,earnings_close,22
2206.T,2025-09-04,2026-01-08,5053.0,5410.0,5053.0,7.07,time,126
2207.T,2024-06-25,2024-08-05,1923.6,1695.7,1703.4,-11.85,stop_base,41
2207.T,2025-08-07,2025-10-03,2120.3,2115.4,2120.3,-0.23,stop_breakeven,57
2212.T,2024-01-15,2024-01-30,3374.8,3334.2,3374.8,-1.2,stop_breakeven,15
2212.T,2024-02-15,2024-04-24,3942.6,3681.5,3069.2,-6.62,earnings_close,69
2212.T,2025-08-20,2025-10-28,3477.6,3132.8,3003.1,-9.92,earnings_close,69
2217.T,2024-06-07,2024-08-01,1454.7,1439.4,1454.7,-1.05,stop_breakeven,55
2217.T,2024-10-16,2025-02-19,1527.7,1648.2,1527.7,7.89,time,126
2222.T,2025-01-30,2025-03-07,2222.5,2221.5,2222.5,-0.04,stop_breakeven,36
2264.T,2024-02-20,2024-05-13,2971.6,2996.9,2629.8,0.85,earnings_close,83
2264.T,2024-06-28,2024-08-02,3208.2,3151.1,3208.2,-1.78,stop_breakeven,35
2264.T,2024-09-30,2024-11-07,3386.8,3331.8,3075.0,-1.62,earnings_close,38
2264.T,2025-11-21,2026-02-10,3759.3,4130.6,3759.3,9.88,earnings_close,81
2270.T,2024-06-25,2024-08-05,2441.8,2413.8,2441.8,-1.15,stop_breakeven,41
2270.T,2024-09-26,2024-11-11,2552.0,2364.3,2376.4,-7.36,stop_base,46
2270.T,2024-11-15,2025-02-13,2595.9,2358.7,2364.3,-9.14,stop_base,90
2270.T,2025-09-05,2025-11-12,2929.2,2836.1,2655.7,-3.18,earnings_close,68
2270.T,2025-11-21,2026-03-27,2943.7,3225.0,2943.7,9.56,time,126
2281.T,2025-07-28,2025-10-31,2474.8,2438.8,2474.8,-1.45,stop_breakeven,95
2281.T,2025-12-18,2026-03-23,2616.2,2581.7,2616.2,-1.32,stop_breakeven,95
2282.T,2024-01-18,2024-01-30,4628.1,4641.1,4063.5,0.28,earnings_close,12
2282.T,2024-02-01,2024-05-08,4800.2,4838.6,4125.9,0.8,earnings_close,97
2282.T,2024-09-03,2024-10-30,5276.3,5001.3,4494.2,-5.21,earnings_close,57
2282.T,2025-09-03,2026-01-07,5604.2,6502.4,5604.2,16.03,time,126
2282.T,2026-01-19,2026-04-16,6902.2,6897.0,6902.2,-0.07,stop_breakeven,87
2288.T,2025-07-25,2025-10-09,1821.5,1794.3,1821.5,-1.49,stop_breakeven,76
2288.T,2025-11-12,2026-03-18,2068.8,2269.6,2068.8,9.7,time,126
2294.T,2024-02-05,2024-05-29,2390.9,2389.1,2390.9,-0.08,stop_breakeven,114
2296.T,2024-07-02,2024-07-30,3933.4,3947.1,3728.6,0.35,earnings_close,28
2296.T,2025-05-30,2025-10-03,4736.9,5413.8,4736.9,14.29,time,126
2296.T,2025-11-27,2026-02-03,5559.6,5895.5,5559.6,6.04,earnings_close,68
2296.T,2026-02-05,2026-03-09,5984.4,5964.6,5984.4,-0.33,stop_breakeven,32
2317.T,2024-08-20,2024-09-11,352.0,344.5,352.0,-2.14,stop_breakeven,22
2317.T,2024-12-12,2025-02-04,352.9,337.6,328.0,-4.34,earnings_close,54
2317.T,2025-08-01,2025-12-05,462.7,494.6,462.7,6.88,time,126
2317.T,2025-12-12,2026-02-04,529.0,457.2,485.7,-13.57,earnings_close,54
2325.T,2024-07-08,2024-08-05,4088.3,2936.8,3265.1,-28.17,stop_base,28
2325.T,2024-10-04,2025-01-09,3822.2,3237.0,3265.8,-15.31,stop_base,97
2325.T,2025-08-27,2025-09-08,6291.8,6272.0,6291.8,-0.31,stop_breakeven,12
2326.T,2025-02-04,2025-04-03,6406.6,6370.1,6406.6,-0.57,stop_breakeven,58
2326.T,2025-06-24,2025-10-28,7728.8,7537.2,6419.3,-2.48,time,126
2327.T,2024-01-15,2024-01-31,2310.1,2340.9,2162.9,1.34,earnings_close,16
2327.T,2024-02-27,2024-04-24,2397.9,2472.1,2397.9,3.09,earnings_close,57
2327.T,2024-06-14,2024-10-18,2457.7,3386.5,2457.7,37.79,time,126
2327.T,2024-10-31,2025-01-14,3744.5,3719.3,3744.5,-0.67,stop_breakeven,75
2327.T,2025-02-05,2025-04-04,4141.2,3613.6,3653.5,-12.74,stop_base,58
2331.T,2024-07-31,2024-08-02,923.3,870.5,887.2,-5.72,stop_base,2
2331.T,2024-08-21,2024-12-25,965.0,1036.6,965.0,7.42,time,126
2335.T,2025-06-24,2025-10-01,1099.7,1094.5,1099.7,-0.47,stop_breakeven,99
2337.T,2024-01-18,2024-05-23,339.0,374.3,339.0,10.43,time,126
2337.T,2024-07-04,2024-07-25,393.2,386.6,393.2,-1.68,stop_breakeven,21
2337.T,2025-08-26,2025-10-15,418.5,359.1,363.0,-14.19,stop_base,50
2353.T,2024-10-01,2025-02-04,228.9,198.8,194.0,-13.14,time,126
2353.T,2025-06-09,2025-10-14,240.5,270.0,240.5,12.26,time,127
2353.T,2025-11-26,2025-12-08,283.0,260.0,264.0,-8.13,stop_base,12
2359.T,2024-07-18,2024-08-05,1957.6,1560.4,1740.0,-20.29,stop_base,18
2359.T,2025-08-29,2025-11-17,1979.6,1976.6,1979.6,-0.15,stop_breakeven,80
2371.T,2024-09-27,2025-01-31,2463.3,2328.5,2093.3,-5.47,time,126
2371.T,2025-02-06,2025-02-25,2383.3,2172.6,2175.5,-8.84,stop_base,19
2371.T,2025-08-06,2025-09-29,2848.5,2495.5,2512.5,-12.39,stop_base,54
2378.T,2024-10-07,2024-11-11,1083.0,972.1,986.9,-10.24,stop_base,35
2378.T,2025-08-05,2025-09-30,1167.8,1161.5,1167.8,-0.54,stop_breakeven,56
2384.T,2025-06-27,2025-10-31,2828.2,3310.7,2828.2,17.06,time,126
2384.T,2025-11-13,2026-03-19,3657.3,4045.0,3657.3,10.6,time,126
2410.T,2025-06-25,2025-10-29,1801.1,2175.0,1801.1,20.76,time,126
2410.T,2025-11-10,2026-03-16,2251.0,2443.0,2251.0,8.53,time,126
2413.T,2025-08-07,2025-08-28,2210.0,2199.5,2210.0,-0.48,stop_breakeven,21
2413.T,2025-11-13,2025-12-11,2629.5,2079.0,2085.5,-20.94,stop_base,28
2429.T,2025-06-18,2025-10-22,2116.2,2439.7,2116.2,15.29,time,126
2429.T,2025-11-14,2026-02-02,2501.5,2485.0,2501.5,-0.66,stop_breakeven,80
2432.T,2024-09-30,2024-11-05,1706.0,1781.6,1706.0,4.43,earnings_close,36
2461.T,2025-07-08,2025-11-11,448.4,508.1,448.4,13.33,time,126
2461.T,2025-11-12,2026-03-03,513.0,460.0,465.7,-10.33,stop_base,111
2492.T,2025-08-01,2025-08-20,436.7,397.0,399.8,-9.09,stop_base,19
2501.T,2025-02-19,2025-06-25,1562.6,1472.8,1335.3,-5.75,time,126
2502.T,2025-07-01,2025-07-15,1919.6,1809.8,1815.0,-5.72,stop_base,14
2531.T,2025-01-20,2025-02-17,1310.6,1201.7,1217.5,-8.31,stop_base,28
2531.T,2025-07-23,2025-11-26,1228.0,1455.6,1228.0,18.53,time,126
2533.T,2025-05-29,2025-10-02,489.3,546.1,489.3,11.6,time,126
2540.T,2024-07-03,2024-11-06,2303.1,2456.6,2303.1,6.67,time,126
2540.T,2024-12-06,2025-04-11,2509.7,2846.0,2509.7,13.4,time,126
2540.T,2025-06-18,2025-10-22,3185.0,4480.0,3185.0,40.66,time,126
2540.T,2025-10-23,2026-01-06,4545.0,4465.0,4545.0,-1.76,stop_breakeven,75
2540.T,2026-02-24,2026-02-25,4595.0,4050.0,4215.0,-11.86,stop_base,1
2579.T,2024-02-22,2024-05-09,2001.1,1929.4,2001.1,-3.58,stop_breakeven,77
2579.T,2024-12-30,2025-02-05,2442.6,2282.7,2305.1,-6.55,stop_base,37
2579.T,2025-11-13,2026-03-19,2652.3,3751.0,2652.3,41.43,time,126
2585.T,2024-04-10,2024-08-14,1254.1,1545.5,1254.1,23.24,time,126
2585.T,2024-08-16,2024-09-06,1797.8,1702.3,1797.8,-5.31,stop_breakeven,21
2585.T,2024-11-12,2025-02-14,1932.1,1870.3,1932.1,-3.19,stop_breakeven,94
2590.T,2024-12-03,2025-03-05,3478.6,2706.5,2859.4,-22.2,stop_base,92
2602.T,2024-02-01,2024-02-07,1385.6,1407.0,1257.4,1.54,earnings_close,6
2602.T,2024-02-13,2024-04-19,1547.4,1547.3,1547.4,-0.01,stop_breakeven,66
2602.T,2024-06-25,2024-08-02,1545.7,1497.4,1545.7,-3.13,stop_breakeven,38
2602.T,2024-09-27,2024-11-06,1695.5,1603.6,1556.6,-5.42,earnings_close,40
2602.T,2024-12-26,2025-01-10,1635.3,1565.6,1575.1,-4.26,stop_base,15
2607.T,2024-06-03,2024-08-07,2450.7,2708.5,2450.7,10.52,earnings_close,65
2607.T,2024-11-14,2025-01-14,3252.5,3248.6,3252.5,-0.12,stop_breakeven,61
2613.T,2024-01-31,2024-06-05,1886.1,1802.5,1748.0,-4.44,time,126
2613.T,2024-07-29,2024-08-02,1902.5,1766.9,1799.7,-7.13,stop_base,4
2613.T,2024-11-15,2025-01-10,2014.3,1924.2,1934.6,-4.47,stop_base,56
2659.T,2024-10-09,2025-02-12,2708.3,2818.6,2341.8,4.07,time,126
2659.T,2025-02-13,2025-04-07,2827.9,2669.9,2827.9,-5.59,stop_breakeven,53
2659.T,2025-06-23,2025-07-04,2885.9,2756.3,2777.4,-4.49,stop_base,11
2659.T,2025-07-17,2025-08-29,2905.2,2738.0,2756.3,-5.75,stop_base,43
2664.T,2024-05-31,2024-08-05,2733.4,2273.8,2448.6,-16.82,stop_base,66
2664.T,2025-11-21,2025-12-11,2966.4,2803.8,2805.8,-5.48,stop_base,20
2670.T,2024-04-22,2024-07-02,2969.3,2709.4,2638.7,-8.75,earnings_close,71
2670.T,2024-12-03,2025-01-07,3016.7,3142.6,3016.7,4.17,earnings_close,35
2674.T,2024-01-15,2024-05-20,1570.8,1847.6,1570.8,17.63,time,126
2674.T,2024-07-10,2024-08-02,2048.7,1769.2,1842.1,-13.64,stop_base,23
2674.T,2024-10-04,2024-11-12,1916.8,1700.1,1719.4,-11.31,stop_base,39
2676.T,2024-03-26,2024-04-02,1819.6,1685.5,1699.9,-7.37,stop_base,7
2676.T,2024-06-17,2024-08-02,1762.0,1685.5,1762.0,-4.34,stop_breakeven,46
2676.T,2024-09-26,2024-10-24,1877.9,1869.9,1877.9,-0.43,stop_breakeven,28
2676.T,2025-06-11,2025-07-03,2056.7,1913.1,1925.2,-6.98,stop_base,22
2678.T,2024-04-18,2024-07-01,2277.5,2114.6,1935.1,-7.16,earnings_close,74
2681.T,2024-02-01,2024-02-20,2310.6,1928.6,1950.6,-16.53,stop_base,19
2685.T,2024-02-07,2024-04-03,3362.5,3472.5,3362.5,3.27,earnings_close,56
2685.T,2024-05-27,2024-06-26,3481.9,3505.5,3128.0,0.68,earnings_close,30
2692.T,2024-04-30,2024-07-23,7287.7,6479.1,6557.0,-11.1,stop_base,84
2692.T,2025-07-25,2025-08-29,10023.3,9973.7,10023.3,-0.5,stop_breakeven,35
2692.T,2025-11-14,2026-03-23,10800.0,12990.0,10800.0,20.28,time,129
2726.T,2024-03-07,2024-04-10,1139.5,996.9,1139.5,-12.51,stop_breakeven,34
2726.T,2024-12-09,2025-02-04,1576.2,1571.4,1576.2,-0.3,stop_breakeven,57
2726.T,2025-07-09,2025-10-06,1990.5,2281.2,1990.5,14.61,earnings_close,89
2730.T,2024-02-01,2024-06-06,1545.1,1492.0,1391.8,-3.44,time,126
2730.T,2024-08-20,2024-12-24,1732.6,1714.8,1548.4,-1.03,time,126
2730.T,2025-01-30,2025-02-18,1782.4,1695.4,1703.2,-4.88,stop_base,19
2730.T,2025-06-11,2025-07-24,1951.6,1946.7,1951.6,-0.25,stop_breakeven,43
2730.T,2025-09-10,2025-11-06,2105.3,1918.6,1927.1,-8.87,stop_base,57
2733.T,2024-02-27,2024-05-10,3096.3,3084.5,3096.3,-0.38,stop_breakeven,73
2733.T,2024-06-20,2024-08-05,3309.2,2845.8,2897.3,-14.0,stop_base,46
2733.T,2024-09-27,2024-11-13,3464.9,2938.1,3112.6,-15.21,stop_base,47
2734.T,2024-06-21,2024-08-02,818.9,742.1,742.2,-9.37,stop_base,42
2734.T,2024-12-12,2025-02-21,849.5,736.2,746.9,-13.34,stop_base,71
2734.T,2025-05-29,2025-10-02,894.3,1036.3,894.3,15.88,time,126
2734.T,2025-11-21,2026-03-11,1097.4,1087.0,1097.4,-0.95,stop_breakeven,110
2737.T,2024-05-22,2024-07-24,6491.1,6454.6,6491.1,-0.56,stop_breakeven,63
2737.T,2025-10-27,2026-03-02,7759.9,13175.6,7759.9,69.79,time,126
2742.T,2024-01-25,2024-04-02,4298.5,4203.0,4298.5,-2.22,stop_breakeven,68
2742.T,2024-04-11,2024-05-14,4625.7,4149.5,4164.1,-10.29,stop_base,33
2742.T,2024-06-24,2024-08-05,4373.1,3600.5,4047.5,-17.67,stop_base,42
2742.T,2025-07-16,2025-10-02,4866.5,4814.2,4866.5,-1.07,stop_breakeven,78
2749.T,2024-02-01,2024-02-08,450.7,388.9,396.5,-13.71,stop_base,7
2749.T,2024-02-20,2024-04-25,451.6,448.6,451.6,-0.66,stop_breakeven,65
2749.T,2024-05-31,2024-10-04,497.9,681.2,497.9,36.82,time,126
2753.T,2024-03-08,2024-07-12,1519.8,1866.5,1519.8,22.81,time,126
2753.T,2024-09-03,2025-01-07,1847.4,1643.5,1511.8,-11.03,time,126
2768.T,2024-01-17,2024-05-22,3106.4,3879.4,3106.4,24.89,time,126
2768.T,2025-07-23,2025-11-26,3587.8,4460.2,3587.8,24.32,time,126
2768.T,2025-11-28,2026-04-03,4505.6,6359.0,4505.6,41.13,time,126
2791.T,2024-02-29,2024-04-01,9296.7,9197.6,9296.7,-1.07,stop_breakeven,32
2791.T,2024-06-26,2024-10-30,8519.9,10211.9,8519.9,19.86,time,126
2801.T,2024-01-15,2024-03-07,1830.2,1812.6,1830.2,-0.96,stop_breakeven,52
2802.T,2024-12-03,2025-04-07,3182.9,2607.8,2765.8,-18.07,stop_base,125
2802.T,2025-06-25,2025-10-29,3715.2,4175.8,3715.2,12.4,time,126
2802.T,2025-10-31,2025-11-04,4349.8,4414.5,4143.9,1.49,earnings_close,4
2809.T,2024-04-08,2024-07-02,3120.7,3106.5,2659.9,-0.46,earnings_close,85
2809.T,2024-07-05,2024-10-01,3313.0,3479.7,3313.0,5.03,earnings_close,88
2809.T,2025-12-23,2026-01-13,4428.0,4184.0,4178.0,-5.51,earnings_close,21
2809.T,2026-02-03,2026-03-23,4459.0,4053.0,4143.0,-9.11,stop_base,48
2815.T,2025-02-10,2025-04-07,5643.2,5586.5,5643.2,-1.0,stop_breakeven,56
2815.T,2025-05-29,2025-08-06,6275.2,6507.9,6275.2,3.71,earnings_close,69
2871.T,2024-02-01,2024-05-29,1736.9,1695.0,1736.9,-2.41,stop_breakeven,118
2871.T,2024-09-26,2025-01-22,2171.2,1902.1,1903.1,-12.39,stop_base,118
2874.T,2025-08-22,2025-12-26,1132.5,1313.4,1132.5,15.97,time,126
2875.T,2024-02-01,2024-05-08,7732.8,9668.8,7732.8,25.04,earnings_close,97
2875.T,2024-05-10,2024-07-29,11057.6,9285.3,8592.3,-16.03,earnings_close,80
2875.T,2024-07-31,2024-08-02,9846.6,8887.4,8973.9,-9.74,stop_base,2
2884.T,2024-04-17,2024-07-19,1416.0,1413.0,1416.0,-0.21,stop_breakeven,93
2914.T,2024-01-16,2024-03-11,3486.3,3484.5,3486.3,-0.05,stop_breakeven,55
2914.T,2024-03-29,2024-05-08,3693.2,3895.5,3693.2,5.48,earnings_close,40
2914.T,2024-05-10,2024-08-01,4018.5,3954.2,3616.6,-1.6,earnings_close,83
2914.T,2024-09-26,2024-10-30,3933.7,3967.3,3701.8,0.85,earnings_close,34
2914.T,2025-07-17,2025-07-30,4240.1,4194.1,4061.2,-1.08,earnings_close,13
2914.T,2025-08-01,2025-10-29,4481.5,4797.2,4481.5,7.04,earnings_close,89
2914.T,2025-10-31,2026-03-06,5243.9,5714.0,5243.9,8.96,time,126
2915.T,2024-02-02,2024-06-05,1722.3,1719.4,1722.3,-0.17,stop_breakeven,124
2915.T,2024-07-17,2024-08-02,1987.2,1872.3,1987.2,-5.78,stop_breakeven,16
2915.T,2024-08-16,2024-09-05,2196.2,2181.0,2196.2,-0.69,stop_breakeven,20
2918.T,2025-07-04,2025-11-07,2347.5,3046.6,2347.5,29.78,time,126
2918.T,2025-11-28,2026-01-29,3302.2,3292.3,3302.2,-0.3,stop_breakeven,62
2918.T,2026-02-05,2026-03-04,3547.8,3100.0,3130.2,-12.62,stop_base,27
2933.T,2024-06-05,2024-08-05,1189.0,1024.2,1075.3,-13.86,stop_base,61
2935.T,2025-12-16,2026-01-23,1267.1,1250.3,1267.1,-1.33,stop_breakeven,38
2975.T,2024-11-25,2025-03-31,656.7,889.6,656.7,35.48,time,126
2975.T,2025-05-29,2025-10-02,994.3,1150.4,994.3,15.7,time,126
2975.T,2025-10-06,2026-02-09,1207.3,1561.0,1207.3,29.3,time,126
2975.T,2026-02-10,2026-03-23,1595.0,1536.0,1595.0,-3.7,stop_breakeven,41
2975.T,2026-04-01,2026-04-14,1721.0,1680.0,1721.0,-2.38,stop_breakeven,13
2982.T,2024-02-09,2024-05-30,231.9,203.6,204.5,-12.2,stop_base,111
2982.T,2025-07-07,2025-11-10,304.6,462.7,304.6,51.92,time,126
2982.T,2025-11-14,2025-11-18,476.4,431.5,440.3,-9.43,stop_base,4
2982.T,2025-12-08,2025-12-22,489.1,390.5,410.0,-20.16,stop_base,14
2982.T,2026-02-09,2026-03-23,482.0,401.0,407.1,-16.8,stop_base,42
3002.T,2024-01-31,2024-06-05,2315.5,2388.4,2315.5,3.15,time,126
3002.T,2024-06-07,2024-08-05,2507.2,2183.9,2252.1,-12.89,stop_base,59
3002.T,2024-09-26,2024-11-06,2516.0,2225.7,2291.7,-11.54,stop_base,41
3002.T,2025-07-02,2025-11-05,3448.7,3572.1,3448.7,3.58,time,126
3002.T,2025-11-12,2026-03-18,3733.3,4155.5,3733.3,11.31,time,126
3003.T,2024-01-16,2024-04-25,1462.5,1317.7,1319.3,-9.9,stop_base,100
3003.T,2024-05-20,2024-06-18,1420.4,1314.5,1317.7,-7.46,stop_base,29
3003.T,2025-08-05,2025-12-09,1496.7,1652.6,1496.7,10.42,time,126
3003.T,2025-12-12,2026-01-27,1701.2,1762.0,1701.2,3.58,earnings_close,46
3003.T,2026-02-05,2026-03-13,1880.0,1875.0,1880.0,-0.27,stop_breakeven,36
3028.T,2025-06-26,2025-07-01,2397.7,2259.2,2260.6,-5.78,stop_base,5
3028.T,2025-08-01,2025-10-10,2419.5,2246.3,2247.3,-7.16,stop_base,70
3034.T,2025-07-16,2025-11-19,1887.5,2187.4,1887.5,15.89,time,126
3034.T,2025-11-20,2025-12-17,2207.2,2167.7,2207.2,-1.79,stop_breakeven,27
3036.T,2024-06-26,2024-08-02,1450.6,1265.8,1286.9,-12.74,stop_base,37
3036.T,2024-12-26,2025-04-04,1429.1,1399.0,1429.1,-2.11,stop_breakeven,99
3036.T,2025-06-18,2025-10-22,1756.4,2169.2,1756.4,23.5,time,126
3036.T,2025-10-23,2026-02-26,2172.2,3083.4,2172.2,41.95,time,126
3036.T,2026-02-27,2026-03-23,3250.9,2628.3,2640.1,-19.15,stop_base,24
3040.T,2025-06-11,2025-10-15,1313.1,1482.9,1313.1,12.93,time,126
3040.T,2025-10-22,2026-02-25,1594.4,1914.0,1594.4,20.05,time,126
3046.T,2024-10-15,2024-11-28,6016.0,6006.2,6016.0,-0.16,stop_breakeven,44
3046.T,2024-12-20,2025-01-09,6465.2,6680.1,5869.5,3.32,earnings_close,20
3046.T,2025-01-29,2025-02-20,6758.2,6748.4,6758.2,-0.14,stop_breakeven,22
3046.T,2025-07-09,2025-07-14,8716.3,7801.4,8027.6,-10.5,stop_base,5
3046.T,2025-09-04,2025-10-02,8700.8,8433.2,8700.8,-3.08,stop_breakeven,28
3048.T,2024-04-15,2024-07-10,1562.8,1448.7,1180.7,-7.3,earnings_close,86
3048.T,2024-07-16,2024-08-01,1553.3,1529.5,1553.3,-1.53,stop_breakeven,16
3048.T,2024-12-06,2025-03-14,1681.6,1523.3,1523.5,-9.41,stop_base,98
3050.T,2024-06-07,2024-07-01,1461.8,1317.9,1319.8,-9.85,stop_base,24
3064.T,2024-08-01,2024-10-30,2106.4,2273.7,2106.4,7.94,earnings_close,90
3064.T,2024-11-05,2024-11-14,2569.9,2558.6,2569.9,-0.44,stop_breakeven,9
3064.T,2025-02-04,2025-02-06,2799.5,2778.3,2799.5,-0.76,stop_breakeven,2
3076.T,2025-09-12,2026-01-16,2719.0,2843.0,2719.0,4.56,time,126
3086.T,2024-07-01,2024-08-05,1826.5,1205.8,1381.8,-33.98,stop_base,35
3086.T,2024-11-25,2024-12-23,1691.6,1917.6,1691.6,13.36,earnings_close,28
3086.T,2025-01-30,2025-03-12,2101.1,1819.7,1827.0,-13.39,stop_base,41
3086.T,2025-07-23,2025-11-26,2017.9,2217.4,2017.9,9.89,time,126
3087.T,2025-06-11,2025-07-01,2660.0,2564.9,2566.9,-3.57,stop_base,20
3087.T,2025-08-20,2025-10-28,2572.8,2408.7,2424.8,-6.38,stop_base,69
3088.T,2025-07-08,2025-08-29,3011.8,2995.1,3011.8,-0.55,stop_breakeven,52
3091.T,2024-01-15,2024-02-14,3265.3,3230.7,3265.3,-1.06,stop_breakeven,30
3091.T,2024-03-13,2024-07-17,3433.0,3780.2,3433.0,10.12,time,126
3091.T,2024-12-06,2025-01-08,3913.8,3524.5,3592.2,-9.95,stop_base,33
3092.T,2024-05-31,2024-07-29,1161.5,1381.9,1161.5,18.98,earnings_close,59
3092.T,2024-08-19,2024-09-02,1419.5,1391.7,1419.5,-1.96,stop_breakeven,14
3092.T,2024-09-26,2024-10-25,1580.2,1572.6,1580.2,-0.48,stop_breakeven,29
3092.T,2025-01-28,2025-01-30,1606.1,1621.7,1511.9,0.97,earnings_close,2
3093.T,2024-06-25,2024-08-01,1761.5,1698.3,1761.5,-3.59,stop_breakeven,37
3097.T,2025-08-08,2025-10-09,4096.9,4086.9,4096.9,-0.24,stop_breakeven,62
3097.T,2025-11-21,2025-12-11,4291.0,4241.3,4291.0,-1.16,stop_breakeven,20
3097.T,2026-02-12,2026-03-11,4955.0,4940.0,4955.0,-0.3,stop_breakeven,27
3099.T,2024-04-12,2024-08-02,2415.7,2333.8,2415.7,-3.39,stop_breakeven,112
3099.T,2026-04-06,2026-04-20,3120.0,3114.0,3120.0,-0.19,stop_breakeven,14
3101.T,2025-08-26,2025-12-30,1050.9,1223.8,1050.9,16.45,time,126
3104.T,2024-01-31,2024-04-05,1323.6,1322.9,1323.6,-0.05,stop_breakeven,65
3104.T,2024-05-20,2024-07-24,1395.0,1368.4,1395.0,-1.91,stop_breakeven,65
3104.T,2024-07-31,2024-08-05,1627.0,1247.7,1349.6,-23.31,stop_base,5
3104.T,2024-11-07,2025-02-10,1548.4,1530.9,1548.4,-1.13,stop_breakeven,95
3104.T,2025-07-30,2025-12-03,1921.9,2510.1,1921.9,30.6,time,126
3104.T,2026-01-13,2026-01-30,2806.4,2803.1,2806.4,-0.12,stop_breakeven,17
3104.T,2026-03-25,2026-04-06,3587.7,3565.0,3587.7,-0.63,stop_breakeven,12
3105.T,2024-02-07,2024-02-15,1160.2,1156.5,1160.2,-0.32,stop_breakeven,8
3105.T,2025-08-25,2025-12-29,1081.4,1330.0,1081.4,22.99,time,126
3106.T,2024-02-26,2024-07-01,3055.9,4652.5,3055.9,52.24,time,126
3106.T,2024-10-01,2025-02-04,4754.9,5341.0,4754.9,12.33,time,126
3106.T,2025-02-07,2025-04-03,5501.7,5460.8,5501.7,-0.74,stop_breakeven,55
3106.T,2025-05-29,2025-10-02,6599.3,6673.5,6599.3,1.13,time,126
3106.T,2025-10-23,2026-02-26,7254.3,9685.5,7254.3,33.51,time,126
3107.T,2024-01-15,2024-02-09,2977.3,2490.3,2513.4,-16.36,stop_base,25
3109.T,2024-01-29,2024-06-03,1070.7,988.4,917.4,-7.69,time,126
3110.T,2024-02-06,2024-04-19,5036.7,4879.2,5036.7,-3.13,stop_breakeven,73
3110.T,2024-12-26,2025-01-14,6196.1,5825.9,6196.1,-5.97,stop_breakeven,19
3116.T,2025-07-11,2025-07-30,2002.7,2170.5,2002.7,8.38,earnings_close,19
3116.T,2025-08-05,2025-10-29,2184.0,2378.3,2184.0,8.9,earnings_close,85
3116.T,2025-12-15,2026-02-02,2457.0,2511.5,2457.0,2.22,earnings_close,49
3116.T,2026-02-04,2026-03-09,2747.6,2663.5,2747.6,-3.06,stop_breakeven,33
3132.T,2024-01-15,2024-02-16,2545.8,2511.8,2545.8,-1.34,stop_breakeven,32
3132.T,2025-08-05,2025-08-26,1968.7,1961.4,1968.7,-0.37,stop_breakeven,21
3132.T,2025-11-11,2026-03-09,2316.8,2300.5,2316.8,-0.7,stop_breakeven,118
3139.T,2024-05-01,2024-07-10,2497.4,2612.0,2497.4,4.59,earnings_close,70
3139.T,2024-07-16,2024-08-05,2909.1,2547.7,2612.0,-12.42,stop_base,20
3139.T,2024-08-20,2024-09-06,2913.8,2857.1,2913.8,-1.95,stop_breakeven,17
3139.T,2025-06-12,2025-10-15,3582.4,3343.0,3582.4,-6.68,stop_breakeven,125
3148.T,2025-08-08,2025-12-12,3527.0,3310.0,3102.8,-6.15,time,126
3150.T,2024-09-26,2025-01-30,2639.3,2228.1,2217.0,-15.58,time,126
3151.T,2024-01-18,2024-05-23,986.7,1119.5,986.7,13.46,time,126
3151.T,2024-05-24,2024-08-02,1137.9,1102.9,1137.9,-3.07,stop_breakeven,70
3151.T,2026-01-08,2026-04-27,1415.0,1402.0,1415.0,-0.92,stop_breakeven,109
3153.T,2024-06-14,2024-08-02,1536.9,1463.5,1536.9,-4.77,stop_breakeven,49
3153.T,2024-12-19,2025-02-25,1650.8,1639.2,1650.8,-0.7,stop_breakeven,68
3153.T,2025-08-04,2025-12-08,1822.6,2760.5,1822.6,51.46,time,126
3153.T,2025-12-10,2026-03-23,2815.6,2807.7,2815.6,-0.28,stop_breakeven,103
